meeting_key,session_key,session_type,driver_number,stint_number,date,compound,lap_start,lap_duration,is_pit_out_lap,air_temperature,circuit_short_name,humidity,pressure,rainfall,track_temperature,wind_direction,wind_speed
1221,9221,Race,81,2,1/1/23 17:24,MEDIUM,13,114.427002,TRUE,31.39999962,Lusail,76,1010,0,36.90000153,167,1.200000048
1221,9221,Race,81,3,1/1/23 17:44,MEDIUM,26,111.3050003,TRUE,31.29999924,Lusail,75,1009.900024,0,36.5,180,1
1221,9221,Race,81,4,1/1/23 18:11,HARD,44,108.9729996,TRUE,31.10000038,Lusail,76,1009.900024,0,35.59999847,0,0.600000024
1221,9298,Qualifying,1,2,1/1/23 13:39,MEDIUM,4,804.4039917,TRUE,35.5,Lusail,38,1006,0,41.79999924,321,3.200000048
1221,9298,Qualifying,1,3,1/1/23 13:56,SOFT,7,750.7540283,TRUE,35.09999847,Lusail,38,1006,0,41.5,307,2.900000095
1221,9298,Qualifying,2,1,1/1/23 13:24,MEDIUM,1,87.33699799,FALSE,35.79999924,Lusail,38,1005.700012,0,42.90000153,315,3.5
1221,9298,Qualifying,4,2,1/1/23 13:40,MEDIUM,6,629.9509888,TRUE,35.29999924,Lusail,38,1006,0,41.90000153,300,3.5
1221,9298,Qualifying,4,3,1/1/23 13:58,SOFT,9,881.0079956,TRUE,35,Lusail,39,1006,0,41.20000076,311,3.700000048
1221,9298,Qualifying,10,1,1/1/23 13:24,MEDIUM,1,86.39700317,FALSE,35.79999924,Lusail,38,1005.700012,0,42.90000153,315,3.5
1221,9298,Qualifying,10,2,1/1/23 13:42,MEDIUM,7,596.4509888,TRUE,35.40000153,Lusail,39,1006,0,41.79999924,302,3.5
1221,9298,Qualifying,11,2,1/1/23 13:29,MEDIUM,3,277.1419983,TRUE,35.70000076,Lusail,37,1005.900024,0,43.09999847,271,2.400000095
1221,9298,Qualifying,11,3,1/1/23 13:39,MEDIUM,6,396.9979858,TRUE,35.5,Lusail,38,1006,0,41.79999924,321,3.200000048
1221,9298,Qualifying,11,4,1/1/23 13:46,MEDIUM,9,228.6860046,TRUE,35.29999924,Lusail,38,1005.900024,0,42.20000076,310,2.700000048
1221,9298,Qualifying,11,5,1/1/23 13:57,SOFT,12,406.7409973,TRUE,35,Lusail,38,1006,0,41.40000153,322,3
1221,9298,Qualifying,14,1,1/1/23 13:25,MEDIUM,1,,TRUE,35.70000076,Lusail,38,1005.900024,0,42.90000153,305,3.200000048
1221,9298,Qualifying,14,2,1/1/23 13:42,MEDIUM,6,609.7819824,TRUE,35.40000153,Lusail,39,1006,0,41.79999924,302,3.5
1221,9298,Qualifying,14,3,1/1/23 14:01,SOFT,11,736.4489746,TRUE,34.90000153,Lusail,38,1006.200012,0,41.09999847,318,3.700000048
1221,9298,Qualifying,16,1,1/1/23 13:24,MEDIUM,1,122.6399994,FALSE,35.79999924,Lusail,38,1005.700012,0,42.90000153,315,3.5
1221,9298,Qualifying,16,2,1/1/23 13:39,MEDIUM,7,396.8529968,TRUE,35.5,Lusail,38,1006,0,41.79999924,321,3.200000048
1221,9298,Qualifying,16,3,1/1/23 13:56,SOFT,14,376.7909851,TRUE,35.09999847,Lusail,38,1006,0,41.5,307,2.900000095
1221,9298,Qualifying,20,1,1/1/23 13:25,MEDIUM,1,,TRUE,35.70000076,Lusail,38,1005.900024,0,42.90000153,305,3.200000048
1221,9298,Qualifying,22,1,1/1/23 13:24,MEDIUM,1,,TRUE,35.79999924,Lusail,38,1005.700012,0,42.90000153,315,3.5
1221,9298,Qualifying,23,1,1/1/23 13:24,MEDIUM,1,,TRUE,35.79999924,Lusail,38,1005.700012,0,42.90000153,315,3.5
1221,9298,Qualifying,24,1,1/1/23 13:25,MEDIUM,1,,TRUE,35.70000076,Lusail,38,1005.900024,0,42.90000153,305,3.200000048
1221,9298,Qualifying,24,2,1/1/23 13:42,MEDIUM,6,596.5139771,TRUE,35.40000153,Lusail,39,1006,0,41.79999924,302,3.5
1221,9298,Qualifying,27,1,1/1/23 13:24,MEDIUM,1,104.0479965,FALSE,35.79999924,Lusail,38,1005.700012,0,42.90000153,315,3.5
1221,9298,Qualifying,27,2,1/1/23 13:40,MEDIUM,7,498.1390076,TRUE,35.29999924,Lusail,38,1006,0,41.90000153,300,3.5
1221,9298,Qualifying,27,3,1/1/23 13:46,MEDIUM,10,201.897995,TRUE,35.29999924,Lusail,38,1005.900024,0,42.20000076,310,2.700000048
1221,9298,Qualifying,27,4,1/1/23 14:01,SOFT,13,663.9180298,TRUE,34.90000153,Lusail,38,1006.200012,0,41.09999847,318,3.700000048
1221,9298,Qualifying,31,1,1/1/23 13:24,MEDIUM,1,86.81400299,FALSE,35.79999924,Lusail,38,1005.700012,0,42.90000153,315,3.5
1221,9298,Qualifying,31,2,1/1/23 13:42,MEDIUM,7,607.0430298,TRUE,35.40000153,Lusail,39,1006,0,41.79999924,302,3.5
1221,9298,Qualifying,31,3,1/1/23 14:00,SOFT,12,695.5709839,TRUE,34.90000153,Lusail,39,1006,0,41.20000076,300,2.700000048
1221,9298,Qualifying,40,1,1/1/23 13:24,MEDIUM,1,,TRUE,35.79999924,Lusail,38,1005.700012,0,42.90000153,315,3.5
1221,9298,Qualifying,40,2,1/1/23 13:40,MEDIUM,7,475.0419922,TRUE,35.29999924,Lusail,38,1006,0,41.90000153,300,3.5
1221,9298,Qualifying,44,1,1/1/23 13:24,MEDIUM,1,86.67299652,FALSE,35.79999924,Lusail,38,1005.700012,0,42.90000153,315,3.5
1221,9298,Qualifying,44,2,1/1/23 13:39,MEDIUM,7,418.3330078,TRUE,35.5,Lusail,38,1006,0,41.79999924,321,3.200000048
1221,9298,Qualifying,55,1,1/1/23 13:24,MEDIUM,1,124.8700027,FALSE,35.79999924,Lusail,38,1005.700012,0,42.90000153,315,3.5
1221,9298,Qualifying,55,2,1/1/23 13:39,MEDIUM,7,368.5960083,TRUE,35.5,Lusail,38,1006,0,41.79999924,321,3.200000048
1221,9298,Qualifying,55,3,1/1/23 13:56,SOFT,14,376.947998,TRUE,35.09999847,Lusail,38,1006,0,41.5,307,2.900000095
1221,9298,Qualifying,63,1,1/1/23 13:24,MEDIUM,1,86.35900116,FALSE,35.79999924,Lusail,38,1005.700012,0,42.90000153,315,3.5
1221,9298,Qualifying,63,2,1/1/23 13:39,MEDIUM,7,411.0299988,TRUE,35.5,Lusail,38,1006,0,41.79999924,321,3.200000048
1221,9298,Qualifying,63,3,1/1/23 14:00,SOFT,14,678.9290161,TRUE,34.90000153,Lusail,39,1006,0,41.20000076,300,2.700000048
1221,9298,Qualifying,77,1,1/1/23 13:25,MEDIUM,1,,TRUE,35.70000076,Lusail,38,1005.900024,0,42.90000153,305,3.200000048
1221,9298,Qualifying,77,2,1/1/23 13:45,MEDIUM,6,798.8280029,TRUE,35.29999924,Lusail,39,1006,0,41.90000153,309,1.799999952
1221,9298,Qualifying,81,2,1/1/23 13:39,MEDIUM,7,495.3500061,TRUE,35.5,Lusail,38,1006,0,41.79999924,321,3.200000048
1221,9298,Qualifying,81,3,1/1/23 13:58,SOFT,13,592.8690186,TRUE,35,Lusail,39,1006,0,41.20000076,311,3.700000048
1222,9206,Practice,1,1,1/1/23 17:30,HARD,1,,TRUE,32.20000076,Austin,19,996.7000122,0,37.79999924,281,2
1222,9206,Practice,1,2,1/1/23 17:53,HARD,8,624.1660156,TRUE,33,Austin,15,996.2000122,0,39.40000153,292,1.700000048
1222,9206,Practice,1,3,1/1/23 18:18,SOFT,18,657.0930176,TRUE,33.70000076,Austin,14,996,0,40.5,293,1.700000048
1222,9206,Practice,1,4,1/1/23 18:29,HARD,21,354.9419861,TRUE,34.09999847,Austin,13,995.7000122,0,41.40000153,286,1.5
1222,9206,Practice,2,1,1/1/23 17:33,MEDIUM,1,,TRUE,32.20000076,Austin,18,996.5,0,38.09999847,245,1.600000024
1222,9206,Practice,2,2,1/1/23 17:51,MEDIUM,10,130.6629944,TRUE,33,Austin,15,996.4000244,0,39.29999924,294,2.5
1222,9206,Practice,2,3,1/1/23 18:13,SOFT,18,593.8029785,TRUE,33.59999847,Austin,14,996,0,40.59999847,298,2.200000048
1222,9206,Practice,2,4,1/1/23 18:29,MEDIUM,24,366.7749939,TRUE,34.09999847,Austin,13,995.7000122,0,41.40000153,286,1.5
1222,9206,Practice,3,1,1/1/23 17:30,MEDIUM,1,,TRUE,32.20000076,Austin,19,996.7000122,0,37.79999924,281,2
1222,9206,Practice,3,2,1/1/23 17:56,MEDIUM,10,526.5089722,TRUE,33.20000076,Austin,15,996.2000122,0,39.40000153,307,1.700000048
1222,9206,Practice,3,3,1/1/23 18:19,SOFT,18,642.6500244,TRUE,33.70000076,Austin,14,995.9000244,0,40.59999847,304,0.800000012
1222,9206,Practice,4,1,1/1/23 17:34,MEDIUM,1,,TRUE,32.09999847,Austin,18,996.5,0,38.20000076,304,1.100000024
1222,9206,Practice,4,2,1/1/23 18:05,MEDIUM,10,918.2839966,TRUE,33.29999924,Austin,15,996,0,40.09999847,281,2.5
1222,9206,Practice,4,3,1/1/23 18:18,MEDIUM,13,517.4290161,TRUE,33.70000076,Austin,14,996,0,40.5,293,1.700000048
1222,9206,Practice,10,1,1/1/23 17:30,HARD,1,,TRUE,32.20000076,Austin,19,996.7000122,0,37.79999924,281,2
1222,9206,Practice,10,2,1/1/23 17:55,HARD,8,772.3209839,TRUE,33.20000076,Austin,15,996.2000122,0,39.40000153,273,2.200000048
1222,9206,Practice,10,3,1/1/23 18:22,SOFT,17,776.2609863,TRUE,33.90000153,Austin,14,995.9000244,0,40.90000153,0,1.200000048
1222,9206,Practice,10,4,1/1/23 18:29,HARD,20,156.7550049,TRUE,34.09999847,Austin,13,995.7000122,0,41.40000153,286,1.5
1222,9206,Practice,11,1,1/1/23 17:30,HARD,1,,TRUE,32.20000076,Austin,19,996.7000122,0,37.79999924,281,2
1222,9206,Practice,11,2,1/1/23 17:56,HARD,8,709.0269775,TRUE,33.20000076,Austin,15,996.2000122,0,39.40000153,307,1.700000048
1222,9206,Practice,11,3,1/1/23 18:21,SOFT,18,629.5150146,TRUE,33.79999924,Austin,14,996,0,40.90000153,353,1.200000048
1222,9206,Practice,11,4,1/1/23 18:28,HARD,21,168.8659973,TRUE,34.09999847,Austin,13,995.7000122,0,41.20000076,270,2
1222,9206,Practice,14,1,1/1/23 17:31,HARD,1,,TRUE,32.20000076,Austin,18,996.5,0,37.90000153,314,2
1222,9206,Practice,14,2,1/1/23 18:03,HARD,6,1435.166016,TRUE,33.09999847,Austin,15,996,0,40,314,2.200000048
1222,9206,Practice,14,3,1/1/23 18:21,HARD,13,368.4500122,TRUE,33.79999924,Austin,14,996,0,40.90000153,353,1.200000048
1222,9206,Practice,16,1,1/1/23 17:31,HARD,1,,TRUE,32.20000076,Austin,18,996.5,0,37.90000153,314,2
1222,9206,Practice,16,2,1/1/23 18:02,HARD,11,760.5349731,TRUE,33.09999847,Austin,15,996,0,39.79999924,311,2.5
1222,9206,Practice,16,3,1/1/23 18:21,SOFT,19,391.4460144,TRUE,33.79999924,Austin,14,996,0,40.90000153,353,1.200000048
1222,9206,Practice,18,1,1/1/23 17:30,HARD,1,,TRUE,32.20000076,Austin,19,996.7000122,0,37.79999924,281,2
1222,9206,Practice,20,1,1/1/23 17:30,MEDIUM,1,,TRUE,32.20000076,Austin,19,996.7000122,0,37.79999924,281,2
1222,9206,Practice,20,2,1/1/23 17:45,MEDIUM,8,157.2070007,TRUE,32.5,Austin,15,996.4000244,0,39.20000076,318,2.200000048
1222,9206,Practice,20,3,1/1/23 18:00,MEDIUM,9,873.7639771,TRUE,33.09999847,Austin,15,996.2000122,0,39.40000153,282,1.200000048
1222,9206,Practice,20,4,1/1/23 18:20,SOFT,16,563.9910278,TRUE,33.79999924,Austin,14,996,0,40.59999847,289,0.800000012
1222,9206,Practice,22,1,1/1/23 17:30,MEDIUM,1,,TRUE,32.20000076,Austin,19,996.7000122,0,37.79999924,281,2
1222,9206,Practice,22,2,1/1/23 17:55,MEDIUM,10,455.5010071,TRUE,33.20000076,Austin,15,996.2000122,0,39.40000153,273,2.200000048
1222,9206,Practice,22,3,1/1/23 18:19,SOFT,19,595.2919922,TRUE,33.70000076,Austin,14,995.9000244,0,40.59999847,304,0.800000012
1222,9206,Practice,23,1,1/1/23 17:34,MEDIUM,1,,TRUE,32.09999847,Austin,18,996.5,0,38.20000076,304,1.100000024
1222,9206,Practice,23,2,1/1/23 17:54,MEDIUM,6,687.5410156,TRUE,33.09999847,Austin,15,996.2000122,0,39.40000153,296,1.200000048
1222,9206,Practice,23,3,1/1/23 18:14,SOFT,13,570.4799805,TRUE,33.70000076,Austin,14,996,0,40.5,324,1.5
1222,9206,Practice,23,4,1/1/23 18:29,SOFT,19,316.2340088,TRUE,34.09999847,Austin,13,995.7000122,0,41.40000153,286,1.5
1222,9206,Practice,24,1,1/1/23 17:30,MEDIUM,1,,TRUE,32.20000076,Austin,19,996.7000122,0,37.79999924,281,2
1222,9206,Practice,24,2,1/1/23 17:54,MEDIUM,8,685.1890259,TRUE,33.09999847,Austin,15,996.2000122,0,39.40000153,296,1.200000048
1222,9206,Practice,24,3,1/1/23 18:18,SOFT,18,515.4780273,TRUE,33.70000076,Austin,14,996,0,40.5,293,1.700000048
1222,9206,Practice,24,4,1/1/23 18:25,SOFT,21,158.1620026,TRUE,34.09999847,Austin,13,995.7000122,0,41.09999847,333,0.800000012
1222,9206,Practice,27,1,1/1/23 17:30,MEDIUM,1,,TRUE,32.20000076,Austin,19,996.7000122,0,37.79999924,281,2
1222,9206,Practice,27,2,1/1/23 17:57,MEDIUM,8,865.0020142,TRUE,33.09999847,Austin,15,996.2000122,0,39.40000153,278,1
1222,9206,Practice,27,3,1/1/23 18:20,SOFT,15,782.0949707,TRUE,33.79999924,Austin,14,996,0,40.59999847,289,0.800000012
1222,9206,Practice,27,4,1/1/23 18:26,SOFT,18,170.1600037,TRUE,34.09999847,Austin,13,995.7000122,0,41.20000076,322,1.100000024
1222,9206,Practice,31,1,1/1/23 17:30,HARD,1,,TRUE,32.20000076,Austin,19,996.7000122,0,37.79999924,281,2
1222,9206,Practice,31,2,1/1/23 17:58,HARD,8,864.0880127,TRUE,33,Austin,15,996.2000122,0,39.20000076,0,0.400000006
1222,9206,Practice,31,3,1/1/23 18:22,SOFT,17,590.8510132,TRUE,33.90000153,Austin,14,995.9000244,0,40.90000153,0,1.200000048
1222,9206,Practice,31,4,1/1/23 18:29,HARD,20,151.5420074,TRUE,34.09999847,Austin,13,995.7000122,0,41.40000153,286,1.5
1222,9206,Practice,44,1,1/1/23 17:30,HARD,1,,TRUE,32.20000076,Austin,19,996.7000122,0,37.79999924,281,2
1222,9206,Practice,44,2,1/1/23 17:58,HARD,10,589.1829834,TRUE,33,Austin,15,996.2000122,0,39.20000076,0,0.400000006
1222,9206,Practice,44,3,1/1/23 18:22,SOFT,18,792.1259766,TRUE,33.90000153,Austin,14,995.9000244,0,40.90000153,0,1.200000048
1222,9206,Practice,44,4,1/1/23 18:29,HARD,21,136.6580048,TRUE,34.09999847,Austin,13,995.7000122,0,41.40000153,286,1.5
1222,9206,Practice,55,1,1/1/23 17:30,HARD,1,,TRUE,32.20000076,Austin,19,996.7000122,0,37.79999924,281,2
1222,9206,Practice,55,2,1/1/23 18:02,HARD,10,926.684021,TRUE,33.09999847,Austin,15,996,0,39.79999924,311,2.5
1222,9206,Practice,55,3,1/1/23 18:21,SOFT,18,350.9450073,TRUE,33.79999924,Austin,14,996,0,40.90000153,353,1.200000048
1222,9206,Practice,63,1,1/1/23 17:30,HARD,1,,TRUE,32.20000076,Austin,19,996.7000122,0,37.79999924,281,2
1222,9206,Practice,63,2,1/1/23 17:55,HARD,10,505.2529907,TRUE,33.20000076,Austin,15,996.2000122,0,39.40000153,273,2.200000048
1222,9206,Practice,63,3,1/1/23 18:20,SOFT,19,726.8790283,TRUE,33.79999924,Austin,14,996,0,40.59999847,289,0.800000012
1222,9206,Practice,63,4,1/1/23 18:27,SOFT,22,172.4170074,TRUE,34.09999847,Austin,14,995.7000122,0,41.20000076,283,1.200000048
1222,9206,Practice,77,1,1/1/23 17:30,MEDIUM,1,,TRUE,32.20000076,Austin,19,996.7000122,0,37.79999924,281,2
1222,9206,Practice,77,2,1/1/23 17:55,MEDIUM,8,723.8850098,TRUE,33.20000076,Austin,15,996.2000122,0,39.40000153,273,2.200000048
1222,9206,Practice,77,3,1/1/23 18:17,SOFT,17,546.085022,TRUE,33.70000076,Austin,14,995.9000244,0,40.5,284,1.700000048
1222,9206,Practice,81,1,1/1/23 17:31,MEDIUM,1,,TRUE,32.20000076,Austin,18,996.5,0,37.90000153,314,2
1222,9206,Practice,81,2,1/1/23 18:00,MEDIUM,9,884.34198,TRUE,33.09999847,Austin,15,996.2000122,0,39.40000153,282,1.200000048
1222,9206,Practice,81,3,1/1/23 18:24,MEDIUM,18,572.0889893,TRUE,34,Austin,13,995.9000244,0,40.90000153,52,0
1222,9207,Qualifying,1,1,1/1/23 21:03,SOFT,1,,TRUE,35.40000153,Austin,12,993.2000122,0,42.20000076,266,1.299999952
1222,9207,Qualifying,1,2,1/1/23 21:13,SOFT,4,359.2860107,TRUE,35.5,Austin,12,993.2000122,0,42,265,1.700000048
1222,9207,Qualifying,1,3,1/1/23 21:26,SOFT,7,602.2540283,TRUE,35.5,Austin,13,993,0,41.20000076,253,1.200000048
1222,9207,Qualifying,1,4,1/1/23 21:35,SOFT,10,341.6809998,TRUE,35.5,Austin,13,992.9000244,0,41.09999847,271,1.5
1222,9207,Qualifying,1,5,1/1/23 21:48,SOFT,13,520.7479858,TRUE,35.40000153,Austin,13,992.9000244,0,40.20000076,278,0.800000012
1222,9207,Qualifying,1,6,1/1/23 21:56,SOFT,16,314.7149963,TRUE,35.40000153,Austin,13,993,0,40.09999847,278,2.200000048
1222,9207,Qualifying,2,1,1/1/23 21:00,SOFT,1,,TRUE,35.29999924,Austin,12,993.2000122,0,42.29999924,322,1
1222,9207,Qualifying,2,2,1/1/23 21:05,SOFT,3,249.052002,TRUE,35.59999847,Austin,12,993.2000122,0,42.20000076,246,1.299999952
1222,9207,Qualifying,2,3,1/1/23 21:14,SOFT,6,310.1789856,TRUE,35.59999847,Austin,12,993.2000122,0,42,301,1.700000048
1222,9207,Qualifying,3,1,1/1/23 21:06,SOFT,1,,TRUE,35.5,Austin,12,993.2000122,0,42.20000076,279,1.700000048
1222,9207,Qualifying,3,2,1/1/23 21:14,SOFT,4,294.3649902,TRUE,35.59999847,Austin,12,993.2000122,0,42,301,1.700000048
1222,9207,Qualifying,3,3,1/1/23 21:27,SOFT,7,503.0880127,TRUE,35.5,Austin,13,993,0,41.20000076,289,0.800000012
1222,9207,Qualifying,3,4,1/1/23 21:36,SOFT,10,326.6820068,TRUE,35.59999847,Austin,13,992.9000244,0,41.09999847,256,1.600000024
1222,9207,Qualifying,4,1,1/1/23 21:00,SOFT,1,,TRUE,35.29999924,Austin,12,993.2000122,0,42.29999924,322,1
1222,9207,Qualifying,4,2,1/1/23 21:14,SOFT,6,365.9599915,TRUE,35.59999847,Austin,12,993.2000122,0,42,301,1.700000048
1222,9207,Qualifying,4,3,1/1/23 21:26,SOFT,9,473.8160095,TRUE,35.5,Austin,13,993,0,41.20000076,253,1.200000048
1222,9207,Qualifying,4,4,1/1/23 21:35,SOFT,12,361.1040039,TRUE,35.5,Austin,13,992.9000244,0,41.09999847,271,1.5
1222,9207,Qualifying,4,5,1/1/23 21:48,SOFT,15,527.4400024,TRUE,35.40000153,Austin,13,992.9000244,0,40.20000076,278,0.800000012
1222,9207,Qualifying,4,6,1/1/23 21:56,SOFT,18,270.3609924,TRUE,35.40000153,Austin,13,993,0,40.09999847,278,2.200000048
1222,9207,Qualifying,10,1,1/1/23 21:00,SOFT,1,,TRUE,35.29999924,Austin,12,993.2000122,0,42.29999924,322,1
1222,9207,Qualifying,10,2,1/1/23 21:06,SOFT,4,193.4629974,TRUE,35.5,Austin,12,993.2000122,0,42.20000076,279,1.700000048
1222,9207,Qualifying,10,3,1/1/23 21:16,SOFT,7,335.3049927,TRUE,35.59999847,Austin,12,993.2000122,0,42.09999847,280,2.700000048
1222,9207,Qualifying,10,4,1/1/23 21:26,SOFT,8,650.3859863,TRUE,35.5,Austin,13,993,0,41.20000076,253,1.200000048
1222,9207,Qualifying,10,5,1/1/23 21:36,SOFT,11,364.1579895,TRUE,35.59999847,Austin,13,992.9000244,0,41.09999847,256,1.600000024
1222,9207,Qualifying,10,6,1/1/23 21:49,SOFT,14,526.651001,TRUE,35.5,Austin,13,992.9000244,0,40.29999924,268,1.200000048
1222,9207,Qualifying,10,7,1/1/23 21:57,SOFT,17,270.5650024,TRUE,35.40000153,Austin,13,992.9000244,0,40.09999847,297,2.200000048
1222,9207,Qualifying,11,1,1/1/23 21:02,SOFT,1,,TRUE,35.29999924,Austin,12,993.2000122,0,42.20000076,252,1
1222,9207,Qualifying,11,2,1/1/23 21:13,SOFT,4,422.7160034,TRUE,35.5,Austin,12,993.2000122,0,42,265,1.700000048
1222,9207,Qualifying,11,3,1/1/23 21:27,SOFT,7,649.2839966,TRUE,35.5,Austin,13,993,0,41.20000076,289,0.800000012
1222,9207,Qualifying,11,4,1/1/23 21:37,SOFT,10,365.8840027,TRUE,35.59999847,Austin,13,992.9000244,0,41.09999847,251,1.600000024
1222,9207,Qualifying,11,5,1/1/23 21:49,SOFT,12,598.0139771,TRUE,35.5,Austin,13,992.9000244,0,40.29999924,268,1.200000048
1222,9207,Qualifying,11,6,1/1/23 21:57,SOFT,15,271.5669861,TRUE,35.40000153,Austin,13,992.9000244,0,40.09999847,297,2.200000048
1222,9207,Qualifying,14,1,1/1/23 21:03,SOFT,1,,TRUE,35.40000153,Austin,12,993.2000122,0,42.20000076,266,1.299999952
1222,9207,Qualifying,14,2,1/1/23 21:15,SOFT,6,313.1400146,TRUE,35.59999847,Austin,12,993.2000122,0,42.09999847,297,1.700000048
1222,9207,Qualifying,16,1,1/1/23 21:00,SOFT,1,,TRUE,35.29999924,Austin,12,993.2000122,0,42.29999924,322,1
1222,9207,Qualifying,16,2,1/1/23 21:08,SOFT,4,261.8869934,TRUE,35.5,Austin,12,993.2000122,0,41.90000153,309,1.200000048
1222,9207,Qualifying,16,3,1/1/23 21:25,SOFT,10,404.2739868,TRUE,35.5,Austin,12,993,0,41.29999924,268,1.200000048
1222,9207,Qualifying,16,4,1/1/23 21:34,SOFT,13,341.6520081,TRUE,35.5,Austin,13,992.9000244,0,41.29999924,258,1.100000024
1222,9207,Qualifying,16,5,1/1/23 21:48,SOFT,16,590.2949829,TRUE,35.40000153,Austin,13,992.9000244,0,40.20000076,278,0.800000012
1222,9207,Qualifying,16,6,1/1/23 21:56,SOFT,19,269.6669922,TRUE,35.40000153,Austin,13,993,0,40.09999847,278,2.200000048
1222,9207,Qualifying,18,1,1/1/23 21:00,SOFT,1,,TRUE,35.29999924,Austin,12,993.2000122,0,42.29999924,322,1
1222,9207,Qualifying,18,2,1/1/23 21:06,SOFT,4,166.3410034,TRUE,35.5,Austin,12,993.2000122,0,42.20000076,279,1.700000048
1222,9207,Qualifying,18,3,1/1/23 21:15,SOFT,7,312.8999939,TRUE,35.59999847,Austin,12,993.2000122,0,42.09999847,297,1.700000048
1222,9207,Qualifying,20,1,1/1/23 21:06,SOFT,1,,TRUE,35.5,Austin,12,993.2000122,0,42.20000076,279,1.700000048
1222,9207,Qualifying,20,2,1/1/23 21:14,SOFT,4,333.5559998,TRUE,35.59999847,Austin,12,993.2000122,0,42,301,1.700000048
1222,9207,Qualifying,20,3,1/1/23 21:26,SOFT,7,456.8370056,TRUE,35.5,Austin,13,993,0,41.20000076,253,1.200000048
1222,9207,Qualifying,20,4,1/1/23 21:35,SOFT,10,361.9379883,TRUE,35.5,Austin,13,992.9000244,0,41.09999847,271,1.5
1222,9207,Qualifying,22,1,1/1/23 21:06,SOFT,1,,TRUE,35.5,Austin,12,993.2000122,0,42.20000076,279,1.700000048
1222,9207,Qualifying,22,2,1/1/23 21:15,SOFT,4,324.3900146,TRUE,35.59999847,Austin,12,993.2000122,0,42.09999847,297,1.700000048
1222,9207,Qualifying,22,3,1/1/23 21:27,SOFT,7,496.9890137,TRUE,35.5,Austin,13,993,0,41.20000076,289,0.800000012
1222,9207,Qualifying,22,4,1/1/23 21:36,SOFT,10,334.1180115,TRUE,35.59999847,Austin,13,992.9000244,0,41.09999847,256,1.600000024
1222,9207,Qualifying,23,1,1/1/23 21:05,SOFT,1,,TRUE,35.59999847,Austin,12,993.2000122,0,42.20000076,246,1.299999952
1222,9207,Qualifying,23,2,1/1/23 21:14,SOFT,4,296.8590088,TRUE,35.59999847,Austin,12,993.2000122,0,42,301,1.700000048
1222,9207,Qualifying,24,1,1/1/23 21:00,SOFT,1,,TRUE,35.29999924,Austin,12,993.2000122,0,42.29999924,322,1
1222,9207,Qualifying,24,2,1/1/23 21:14,SOFT,7,303.0280151,TRUE,35.59999847,Austin,12,993.2000122,0,42,301,1.700000048
1222,9207,Qualifying,24,3,1/1/23 21:26,SOFT,10,495.8779907,TRUE,35.5,Austin,13,993,0,41.20000076,253,1.200000048
1222,9207,Qualifying,24,4,1/1/23 21:36,SOFT,13,346.2749939,TRUE,35.59999847,Austin,13,992.9000244,0,41.09999847,256,1.600000024
1222,9207,Qualifying,27,1,1/1/23 21:06,SOFT,1,,TRUE,35.5,Austin,12,993.2000122,0,42.20000076,279,1.700000048
1222,9207,Qualifying,27,2,1/1/23 21:14,SOFT,4,314.2820129,TRUE,35.59999847,Austin,12,993.2000122,0,42,301,1.700000048
1222,9207,Qualifying,31,1,1/1/23 21:00,SOFT,1,,TRUE,35.29999924,Austin,12,993.2000122,0,42.29999924,322,1
1222,9207,Qualifying,31,2,1/1/23 21:06,SOFT,4,150.6829987,TRUE,35.5,Austin,12,993.2000122,0,42.20000076,279,1.700000048
1222,9207,Qualifying,31,3,1/1/23 21:15,SOFT,7,324.7829895,TRUE,35.59999847,Austin,12,993.2000122,0,42.09999847,297,1.700000048
1222,9207,Qualifying,31,4,1/1/23 21:27,SOFT,10,491.3349915,TRUE,35.5,Austin,13,993,0,41.20000076,289,0.800000012
1222,9207,Qualifying,31,5,1/1/23 21:37,SOFT,13,365.3309937,TRUE,35.59999847,Austin,13,992.9000244,0,41.09999847,251,1.600000024
1222,9207,Qualifying,31,6,1/1/23 21:48,SOFT,16,481.4880066,TRUE,35.40000153,Austin,13,992.9000244,0,40.20000076,278,0.800000012
1222,9207,Qualifying,31,7,1/1/23 21:56,SOFT,19,270.3450012,TRUE,35.40000153,Austin,13,993,0,40.09999847,278,2.200000048
1222,9207,Qualifying,44,1,1/1/23 21:04,SOFT,1,,TRUE,35.40000153,Austin,12,993.2000122,0,42.20000076,262,1.299999952
1222,9207,Qualifying,44,2,1/1/23 21:14,SOFT,4,357.4830017,TRUE,35.59999847,Austin,12,993.2000122,0,42,301,1.700000048
1222,9207,Qualifying,44,3,1/1/23 21:25,SOFT,7,487.6799927,TRUE,35.5,Austin,12,993,0,41.29999924,268,1.200000048
1222,9207,Qualifying,44,4,1/1/23 21:36,SOFT,10,446.894989,TRUE,35.59999847,Austin,13,992.9000244,0,41.09999847,256,1.600000024
1222,9207,Qualifying,44,5,1/1/23 21:49,SOFT,13,551.0100098,TRUE,35.5,Austin,13,992.9000244,0,40.29999924,268,1.200000048
1222,9207,Qualifying,44,6,1/1/23 21:57,SOFT,16,277.2929993,TRUE,35.40000153,Austin,13,992.9000244,0,40.09999847,297,2.200000048
1222,9207,Qualifying,55,1,1/1/23 21:01,SOFT,1,,TRUE,35.29999924,Austin,12,993.2000122,0,42.29999924,314,1.100000024
